Word                           TF-IDF
-----------------------------------
grockit                        65.38668270032893
data                           32.08477062081823
questions                      27.54895446244155
ari                            27.244451125137058
gmat                           24.55953820890502
easyfirst                      24.55953820890502
students                       24.52132614777602
pipeline                       24.23092371972472
irt                            23.139061772987322
database                       23.105674912912527
response                       22.411159701625362
question                       21.385201533111644
analysis                       19.549880947359327
difficulty                     19.00920386366759
analytics                      18.67089214183627
accuracy                       18.505731320401303
olap                           18.419653656678765
initialquestions               18.419653656678765
precomputing                   18.419653656678765
reports                        18.357429041837772
