Word                           TF-IDF
-----------------------------------
similarity                     71.34958804696902
usage                          70.38648209199778
resources                      62.75854146056933
semantic                       58.28402938861267
conjoint                       49.11907641781004
contexts                       48.58868609536876
metadata                       48.47637915616325
similarities                   42.23707788471986
objects                        40.14805688398902
semantically                   38.21141256118298
learning                       37.14204558058895
words                          37.133502796040574
mace                           36.31224306786837
homogenous                     32.69334135016447
object                         32.28345539070207
lexicology                     30.699422761131277
resource                       30.24794412025675
recommender                    29.584038643126835
relatedness                    28.803747974159066
classes                        28.216634444974797
