Word                           TF-IDF
-----------------------------------
qs                             151.36720036372608
reflective                     75.11096873830996
reflection                     39.45915866209572
triggering                     37.39023062688247
learning                       37.14204558058895
sensors                        35.23088874835982
experiences                    35.06787728330546
data                           28.597295553337986
revisiting                     25.20327947738918
recalling                      24.45249931401949
self                           23.65679602162504
boud                           22.070448925479845
process                        19.369204642581263
tracked                        18.77203461543105
user                           18.3208887196844
tracking                       18.211919382505716
framework                      17.47055239017664
applications                   17.064860706443095
feelings                       16.99555937585567
quantified                     16.987097319035005
