Word                           TF-IDF
-----------------------------------
true                           47.82198397158739
false                          41.89418027621248
linked                         38.38457539074673
linkedup                       38.08027917239205
data                           31.38727560732218
learning                       26.630145887969437
dietze                         23.758526449496017
challenge                      18.96644404738951
dataset                        18.042913479392865
web                            17.61838378679464
submissions                    17.563029409569424
research                       17.452864439338576
adobe                          17.1854377057159
analytics                      14.936713713469016
lak                            14.716659569667321
ws                             13.076529897654673
publications                   12.732998918077062
edm                            12.488002138991241
taibi                          12.226249657009745
semantic                       11.656805877722533
