Word                           TF-IDF
-----------------------------------
stemscopes                     166.5039204000987
curriculum                     144.1197059800054
teachers                       104.30107523738991
scopes                         98.0800240504934
data                           82.30441159253373
teacher                        59.124648413874866
learning                       49.75632521173237
use                            49.29024809657874
students                       48.2995818062255
analytics                      43.31646976906015
strategy                       41.63789547090293
district                       40.086873118148645
standard                       38.89132327145295
monitoring                     36.8196458810823
la                             36.29029828518358
assessment                     34.31328290619074
progress                       33.23251593208536
science                        30.817135452814497
classrooms                     29.38473345933999
education                      29.287033394999384
