Word                           TF-IDF
-----------------------------------
physiological                  254.04905961166196
eda                            208.79539764024315
pcis                           190.33642111901392
pcc                            153.49711380565637
biosensors                     86.24157728618738
da                             82.81802268514627
pci                            81.73335337541117
idm                            79.81849917894132
fzt                            79.81849917894132
learning                       70.07933128413009
di                             62.28602350312835
electrodermal                  60.546880145490434
dlg                            49.11907641781004
pc                             48.92305663565718
psychophysiological            43.59112180021929
cw                             43.59112180021929
clp                            43.59112180021929
bvp                            42.979191865583786
wc                             42.979191865583786
collaborative                  42.90211574941543
