Word                           TF-IDF
-----------------------------------
operators                      354.0443699117166
undertracks                    110.5179219400726
data                           108.11172709188752
ut                             96.41275738744717
utp                            85.95838373116757
uta                            85.95838373116757
cycle                          83.24118605479718
metadata                       58.1716549873959
mandatory                      57.60749594831813
tel                            56.62365773011668
operator                       49.92933421831901
datashop                       45.86996909655007
analysis                       44.36319138054616
platform                       42.346940260414534
life                           39.18889706939159
mulce                          36.83930731335753
storing                        35.21119141744067
description                    30.750318433125308
step                           30.315221881799747
store                          30.10805041640473
