Word                           TF-IDF
-----------------------------------
learning                       76.38647109970181
cycle                          57.476057037836156
analytics                      49.29115525444775
kolb                           47.94727629140047
schön                          39.22958969296402
learners                       23.08694891350651
feedback                       20.068529584778435
conceptualisation              17.4353731968729
metrics                        16.963587043701196
loop                           15.930703963506085
laurillard                     14.28010468964702
reflective                     14.210183274815398
teacher                        14.138502881578772
system                         13.847296563670794
speed                          13.411147507402337
control                        13.242071244402025
theory                         12.962846560357386
interventions                  12.624435821989964
theorisations                  12.27976910445251
conceptualises                 12.27976910445251
