Word                           TF-IDF
-----------------------------------
ridt                           207.05782855104164
indicator                      186.6886166731773
la                             86.40547210757995
indicators                     84.88421399752636
erent                          77.32766093947919
di                             70.77957216264585
user                           55.980493310146784
ola                            54.488902250274116
data                           51.61463099870759
lcdm                           49.11907641781004
rule                           48.15138682372849
generator                      47.94727629140047
definition                     42.59662724933868
ui                             42.42161325047676
controllers                    40.36458676366029
users                          38.517488649426575
filters                        37.39023062688247
learning                       37.14204558058895
personalized                   30.813352521519057
drools                         30.699422761131277
