Word                           TF-IDF
-----------------------------------
cam                            95.03410579798407
lre                            92.09826828339384
mace                           90.78060766967093
nsdl                           70.63802683640552
rating                         51.77206762547196
skewness                       46.2750480021367
portals                        42.42161325047676
ratings                        37.84269726873302
datasets                       37.778650493555666
event                          36.997826915432526
data                           36.26974070179452
instance                       34.49750539340271
usage                          33.78551140415893
fig                            31.143011751564174
oe                             30.699422761131277
schema                         29.3426595145339
instances                      29.216455765569545
item                           28.07840879031932
string                         27.718280857745352
gini                           26.153059795309346
