Word                           TF-IDF
-----------------------------------
booc                           136.22225562568528
disciplinary                   123.24698368960337
wikifolio                      103.52891427552082
wikifolios                     87.18224360043858
course                         66.23070888565937
participatory                  65.11720638963419
students                       50.528793274205135
engagement                     42.93221821198232
comments                       39.143950068460164
learning                       30.13411245217594
completed                      29.997830776871922
peer                           29.377860516577183
situative                      27.244451125137058
assessment                     26.470246813347146
badges                         25.86804107907328
instructor                     25.092112895500346
videos                         23.363333977066123
weekly                         23.191492116998596
knowledge                      22.183502051856813
productive                     20.813336898318738
