Word                           TF-IDF
-----------------------------------
vascorll                       221.0358438801452
seamless                       189.30701455419558
centrality                     166.63617188978992
learning                       159.08008201497532
scroll                         123.76090731027418
words                          107.11587345011705
fls                            104.37803738784633
informal                       102.64565396431516
ils                            92.631133825466
formal                         86.81646346919806
betweenness                    81.57868500410721
learned                        76.76915078149347
mouri                          76.28446315038376
epub                           76.28446315038376
ulls                           76.28446315038376
ubiquitous                     66.22472022028279
ogata                          66.21134677643954
natto                          65.38668270032893
uosaki                         54.488902250274116
node                           52.033708744507905
