Word                           TF-IDF
-----------------------------------
privacy                        231.02803957133798
la                             212.55746138464667
protection                     192.65345873501724
gdpr                           147.1200360757401
data                           114.38918221335194
apec                           98.23815283562008
requirements                   72.23385254917778
countries                      68.27444555788323
hoel                           63.356070531989374
frameworks                     57.07798281138063
legal                          56.911435670427394
japan                          52.567928195353545
learning                       51.85870515025627
european                       50.71200625456993
eu                             48.8114305275415
discourse                      41.98068524803732
analytics                      41.82279839771324
korean                         40.36458676366029
retrieved                      39.13610463961168
design                         38.61961913156722
