Word                           TF-IDF
-----------------------------------
homework                       61.89647859260349
blogosphere                    61.88045365513709
participation                  57.28950740179582
assignment                     42.2040267140907
students                       33.438172019694576
posts                          30.552052123855702
student                        29.936842318401972
grade                          28.35769370814961
grades                         26.110902657499956
critiques                      24.45249931401949
learning                       23.126179323762933
failure                        21.675662162765207
peer                           19.00920386366759
reads                          16.702863799228602
model                          14.467299905325508
alarms                         14.28010468964702
collaborative                  13.200650999820132
content                        12.487682880019557
progress                       12.30833923410569
notified                       12.226249657009745
