Word                           TF-IDF
-----------------------------------
mentoring                      206.9862172692046
ties                           60.168018836398545
social                         40.98413107437637
online                         36.88182205150433
learning                       34.33887232922375
sl                             33.320244275843045
weak                           32.100924549152325
connections                    31.558064494064617
mentor                         30.852082363983097
classic                        30.102102927346444
people                         27.97272357351612
relationships                  27.469473453816583
objects                        27.373675148174332
connect                        26.090736426407787
mentee                         24.55953820890502
mediating                      24.23092371972472
users                          22.65734626436857
mentors                        22.579872293380237
haggard                        18.419653656678765
premkumar                      18.419653656678765
