Word                           TF-IDF
-----------------------------------
srl                            162.02108235464473
jol                            141.6711458507127
ce                             90.19546451583446
metatutor                      76.1605583447841
latent                         65.40378904305493
lta                            55.2589609700363
jols                           55.2589609700363
class                          48.581194292506304
learning                       47.653945273208464
metacognitive                  43.62874124054692
students                       39.38273593430694
judgments                      30.93106437579167
metamemory                     30.699422761131277
lca                            30.699422761131277
judgment                       29.207772170887633
profiles                       26.230307504945436
transitioning                  23.758526449496017
phase                          22.791935467935556
overconfident                  21.795560900109646
probabilities                  21.458368116074816
