Word                           TF-IDF
-----------------------------------
engagement                     86.99423164006943
cc                             82.81802268514627
ps                             65.2066648373853
accounting                     64.38417122475231
imperial                       59.93779247530153
course                         54.901771839428164
marketing                      54.13283446167589
exam                           46.97835064912085
week                           44.82391672479585
students                       43.09808838093967
staff                          38.57049746021322
de                             33.632360044953174
events                         32.61734767234674
coursework                     32.40421647092895
pa                             32.329554542895885
prep                           30.51190309452757
initiated                      29.81075201784292
courses                        29.27204064981842
en                             28.611157488099753
student                        28.401619635407
