Word                           TF-IDF
-----------------------------------
item                           62.173619464278495
items                          39.26090806805414
discrimination                 38.56510295497887
difficulty                     29.377860516577183
irt                            26.99557206848521
parameter                      24.669062627297134
grammar                        24.45249931401949
trait                          19.79877204124668
pool                           15.92142190049291
response                       13.446695820975217
ability                        12.994060138380613
learning                       12.614279631143418
cyberhomework                  12.27976910445251
theory                         11.88260934699427
domains                        10.468520561112745
austrian                       10.091146690915073
adaptive                       9.946746654903924
listening                      9.279319312737503
test                           9.213562063123389
guage                          8.71768659843645
