Word                           TF-IDF
-----------------------------------
privacy                        224.78403850184236
data                           136.01152763172945
delicate                       98.99386020623339
checklist                      95.63861201041266
ethical                        82.54523455496312
legal                          73.17184586197807
analytics                      70.20255445330437
learning                       68.6777446584475
directive                      66.64048855168609
protection                     66.22462644016218
http                           63.266578475029945
ethics                         58.66260817322203
subjects                       54.11467593562872
security                       45.15315439101967
integrity                      43.2056219612386
eu                             42.710001711598814
trusted                        41.53872637667095
https                          39.55847589710638
transparency                   39.13273380555037
consent                        38.145457368894064
