Word                           TF-IDF
-----------------------------------
arithmetic                     52.92688741909624
aet                            49.11907641781004
snappet                        47.60034896549007
condition                      36.07683026788501
schoolyear                     27.244451125137058
adaptive                       26.524657746410465
exercises                      24.65336553593903
ability                        21.263007499168275
learning                       21.02379938523903
analytics                      20.16456351318317
students                       19.319832722490197
children                       16.977331890769417
embedded                       16.80441340014264
control                        16.18475374315803
extracted                      15.35935450441174
grade                          14.178846854074806
technology                     14.136665494137214
educational                    13.580768900867419
scares                         10.897780450054823
cito                           10.897780450054823
