Word                           TF-IDF
-----------------------------------
empiricist                     125.32447517563047
cr                             118.01478997057221
bhaskar                        108.97780450054823
causal                         102.44312494867543
realist                        65.59245349094797
realism                        61.88045365513709
conditions                     52.382449502456986
social                         52.16162136738811
learning                       51.85870515025627
empiricists                    49.11907641781004
humean                         49.11907641781004
scientific                     47.10834252500736
empiricism                     45.410160109117825
laws                           40.78934250205361
la                             38.01840772733518
explanation                    37.67556735896614
research                       37.08733693359447
emancipatory                   36.83930731335753
explanandum                    36.83930731335753
transcendental                 36.83930731335753
