Word                           TF-IDF
-----------------------------------
epistemic                      210.1778337674704
beliefs                        147.82977259651952
la                             105.41467597124753
epistemology                   103.72428987102569
epistemological                97.21264941278685
sociocultural                  75.301499255837
pedagogy                       67.02789398410188
learning                       65.17377809424099
knowledge                      65.02060946233894
assessment                     64.70504776595969
regimes                        52.30611959061869
approaches                     50.288729242523786
may                            48.50784654012126
pragmatic                      45.269071888378235
trace                          40.86173858280689
analytics                      37.34178428367254
subjectivist                   36.83930731335753
truth                          31.884253776103776
ir                             31.678035265994687
stakes                         30.852082363983097
