Word                           TF-IDF
-----------------------------------
returning                      55.75105307761441
mooc                           27.26869204786491
pd                             27.23418230090128
learners                       24.933904826587032
motivations                    17.39141115060206
moocs                          17.28109442151599
beijing                        15.426041181991549
peking                         15.136720036372608
china                          14.857197904924732
course                         13.943307133823026
subpopulation                  13.076529897654673
learning                       12.614279631143418
strategies                     11.679429207218709
collectors                     10.897780450054823
srl                            10.80140549030965
uncovered                      10.585377483819247
learner                        10.506250149472683
teacher                        10.282547550239107
registrants                    10.091146690915073
handout                        10.091146690915073
