Word                           TF-IDF
-----------------------------------
problem                        60.92375895882189
actions                        59.5034062333787
solving                        56.87545589646745
learning                       49.75632521173237
framework                      47.27325940871326
collaborative                  38.50189874947539
arduino                        38.14223157519188
frameworks                     32.929605468104214
team                           31.886830809450778
teammates                      30.273440072745217
data                           27.202305526345892
process                        25.82560619010835
deficiencies                   25.240935273892745
analysis                       24.81331043318684
oecd                           23.793783126197937
deficiency                     22.695151917417732
las                            22.695151917417732
activities                     21.331335377318112
solve                          20.609952039365343
maintaining                    20.253685727886424
