Word                           TF-IDF
-----------------------------------
di                             189.6892533958909
curves                         133.21733438048568
erent                          77.32766093947919
conditions                     71.43061295789589
learners                       67.41389082743902
system                         61.091014251488794
adaptive                       58.02268882027289
attrition                      57.7070966314424
learning                       57.46505165298668
culty                          55.176122313699615
error                          55.031939840241236
czech                          52.98041518037556
adaptivity                     50.48187054778549
survival                       48.90499862803898
weibull                        43.59112180021929
rate                           43.482042012887426
bias                           42.11761318547898
evaluation                     41.28243563339082
questions                      40.84844972017195
condition                      40.32116324057736
