Word                           TF-IDF
-----------------------------------
true                           47.82198397158739
false                          41.89418027621248
min                            34.5131871589253
la                             27.649751074425584
ml                             21.795560900109646
learning                       17.519832821032523
adobe                          17.1854377057159
analytics                      10.45569959942831
machine                        10.33864110571615
data                           9.764930188944678
pdf                            9.69527583123265
drawn                          9.470332736994955
documenti                      8.802797854360168
acrobat                        8.69570557530103
fields                         8.55926458931085
discipline                     7.835928922490664
workshop                       7.81144181305406
arlington                      7.713020590995774
social                         7.451660195341159
en                             7.152789372024938
