Word                           TF-IDF
-----------------------------------
ecosurvey                      59.93779247530153
organisms                      31.773212684384827
modeling                       30.405134319039263
boulder                        22.070448925479845
colorado                       21.6028109806193
organism                       20.182293381830146
scientific                     19.192287695373366
cards                          15.053248195586825
students                       14.86140978653092
iterative                      14.386780212460826
exposition                     14.28010468964702
sumner                         14.28010468964702
cycles                         11.737063805813559
ecosystem                      11.456958470477266
quigley                        10.897780450054823
preys                          10.897780450054823
student                        10.74655878096481
card                           10.384681594167738
models                         10.38078832232807
practices                      10.185502986779273
