Word                           TF-IDF
-----------------------------------
absolute                       99.0914010277042
gaps                           76.92181184196569
midterm                        70.0542563621688
solution                       66.01621403689293
knowledge                      58.28152569748845
transaction                    52.98041518037556
data                           51.077390377868326
homework                       46.866423344003415
students                       43.170625892909904
final                          37.589219030893965
d20                            36.83930731335753
gap                            34.895068537042484
reference                      30.678193065873423
satisfactory                   30.10649639117365
misconceptions                 27.100683652584472
cell                           25.86804107907328
student                        24.86678429759507
d11                            24.55953820890502
level                          23.204045601086975
resolved                       22.579872293380237
