Word                           TF-IDF
-----------------------------------
di                             189.6892533958909
curves                         129.6168658837158
erent                          77.32766093947919
conditions                     66.95077756022235
learners                       66.776354224648
system                         59.64609647288888
adaptive                       59.35889416052328
error                          57.135002765505114
learning                       55.36267171446278
attrition                      55.198092430075334
culty                          55.176122313699615
adaptivity                     50.48187054778549
survival                       44.8295820757024
rate                           43.80824322353644
weibull                        43.59112180021929
bias                           42.11761318547898
questions                      40.84844972017195
evaluation                     40.839282801809595
condition                      40.589013673384116
answers                        40.258743475504474
