Word                           TF-IDF
-----------------------------------
learning                       28.031732513652038
tutorial                       16.826646340429996
attendees                      15.426041181991549
pp                             14.987321842786116
experience                     14.739490200163154
feedback                       14.114483925177428
data                           13.993805582977624
students                       13.397780449523765
student                        11.65630513949769
hattie                         11.569530886493661
breath                         10.897780450054823
technology sydney              10.80140549030965
personalized                   10.468520561112745
instructors                    10.299388745646018
vol                            10.028003139399758
scenarios                      9.17198997337354
actions                        9.054866165948932
support                        8.926837001814297
facing                         7.887261471886225
instructional                  7.167205697727962
