Word                           TF-IDF
-----------------------------------
ridt                           185.262267650932
indicator                      174.47534268521244
la                             88.09006408436315
indicators                     85.19808599275503
erent                          77.32766093947919
di                             70.77957216264585
ola                            54.488902250274116
user                           50.00153470835843
lcdm                           49.11907641781004
data                           48.2786292612728
generator                      43.58843299218225
definition                     43.40954999397753
ui                             42.42161325047676
users                          38.62256955291669
filters                        37.39023062688247
rule                           36.96636212369343
controllers                    35.31901341820276
l2p                            30.699422761131277
rule engine                    30.699422761131277
personalized                   29.660808256486114
