Word                           TF-IDF
-----------------------------------
login                          82.36928901522629
learning                       66.5753647199236
time                           63.38080020200952
regularity                     58.89551563908307
adult                          51.556313117147695
true                           47.82198397158739
false                          42.443329726923544
interval                       41.65904297244748
proxy                          38.460905920982846
management                     34.19147139826794
learners                       32.46072774809278
variables                      30.534161272818693
lms                            29.377860516577183
ir                             27.718280857745352
performance                    25.323007226397458
log                            23.3643963858861
strategy                       18.505731320401303
total                          17.931011845876952
frequency                      17.315214809546347
fig                            16.987097319035005
