Word                           TF-IDF
-----------------------------------
true                           47.82198397158739
false                          42.443329726923544
lak data                       33.320244275843045
linkedup                       33.320244275843045
linked                         29.804838688838807
learning                       21.02379938523903
dietze                         19.79877204124668
data                           18.89163753701979
submissions                    17.885269314934582
challenge                      17.61169804400454
linked data                    16.827290182595164
web                            15.400710676928295
ws                             13.076529897654673
lak dataset                    13.076529897654673
knowledge analytics            12.620467636946373
dataset                        12.53528137926976
edm                            12.488002138991241
research                       12.444156632083871
international workshop         11.737063805813559
publications                   11.641264198713117
