Word                           TF-IDF
-----------------------------------
physiological                  254.04905961166196
eda                            204.6815005516073
pcis                           171.91676746233514
pcc                            147.35722925343012
da                             86.24157728618738
biosensors                     85.68062813788212
idm                            79.81849917894132
fzt                            79.81849917894132
learning                       67.2761580327649
pci                            65.38668270032893
di                             62.28602350312835
electrodermal                  50.455733454575366
pc                             50.134633841472535
dlg                            49.11907641781004
psychophysiological            43.59112180021929
cw                             43.59112180021929
clp                            43.59112180021929
bvp                            42.979191865583786
collaborative                  42.4721605576991
sm                             40.85127345135192
