Word                           TF-IDF
-----------------------------------
privacy                        217.8497374363049
la                             214.93975636584608
protection                     147.50030434399758
gdpr                           147.1200360757401
data                           96.5572585225456
apec                           92.09826828339384
countries                      68.27444555788323
requirements                   66.94844870411599
hoel                           61.13124828504872
legal                          55.370966254055524
frameworks                     54.882675780173685
national                       51.381357901645806
european                       50.599619164360575
japan                          46.768018637840086
eu                             46.39659656368751
data protection                43.59112180021929
discourse                      43.102568837917005
learning                       41.346805457636755
korean                         40.36458676366029
retrieved                      39.13610463961168
