Word                           TF-IDF
-----------------------------------
psrs                           184.19653656678767
nsrs                           153.49711380565637
learning                       96.00868385925823
academic                       63.26853210186867
online                         54.57763028177763
activities                     53.90803135419664
students                       53.59112179809506
performance                    52.3924287442706
srl                            50.40655895477836
regulated                      41.98967688570802
p                              34.2184012226628
zimmerman                      32.40421647092895
azevedo                        31.37562468993209
strategy                       30.84288553400217
eds                            27.426496149402006
mcq                            27.244451125137058
data                           25.188850049359722
blended                        24.976004277982483
metacognition                  24.868888109919915
vmcq                           24.55953820890502
