Word                           TF-IDF
-----------------------------------
ld                             349.5053395282331
vle                            179.9514172249272
assimilative                   145.2489722714735
learning                       142.2610425067841
activities                     122.68724377161995
modules                        116.93908228619775
module                         107.64681873729657
productive                     64.93597942812934
spent                          59.36756324306167
week                           53.51424599774894
designs                        53.43661221771164
time                           52.69006281853803
experiential                   51.862144935512845
design                         51.710277530897145
la                             47.5686346055561
rienties                       45.99693717093435
toetenel                       43.58843299218225
hours                          40.600523642329705
assessment                     38.401706443997625
lds                            36.83930731335753
