Word                           TF-IDF
-----------------------------------
stemscopes                     161.45834705464117
curriculum                     144.46770509835557
teachers                       105.85239905997645
scopes                         98.0800240504934
data                           77.6656209855258
teacher                        58.77587349356573
use                            49.29024809657874
students                       48.38087384550248
strategy                       41.63789547090293
learning                       41.346805457636755
district                       40.78934250205361
analytics                      39.01236567740336
la                             35.23602563374526
science                        32.18546802374999
classrooms                     29.38473345933999
acceleration                   26.153059795309346
monitoring                     26.05951747173681
education                      25.756903295922378
qualitative                    25.092112895500346
steps                          25.012801239426047
