Word                           TF-IDF
-----------------------------------
index                          90.60199871231589
regression                     78.37779413878317
armstrong                      50.455733454575366
true                           47.82198397158739
method                         44.98415342983777
forecasting                    43.2056219612386
false                          42.443329726923544
variables                      34.69791053729397
modest                         34.02417081337084
risk                           33.15031511019036
data                           30.786372282550772
gigerenzer                     24.55953820890502
diffusion                      23.793783126197937
simpler                        22.649463092046673
model                          22.522494430879835
student                        21.758436260395687
predictive                     20.46053835778422
marks                          20.331529451497392
variable                       16.287198419835505
alternatives                   15.465532187895835
