Word                           TF-IDF
-----------------------------------
pivotal                        118.18708001776086
multivocality                  97.84611327131437
problématiques                 85.95838373116757
shirouzu                       85.77474687277812
tel                            76.44193793565752
interdisciplinarity            73.67861462671506
learning                       69.3785379712888
data                           55.27553205276161
problématique                  55.2589609700363
chiu                           52.567928195353545
multidisciplinarity            52.36038386203907
disciplines                    51.83554271798268
convergence                    51.17357497648895
productive multivocality       50.455733454575366
moment                         49.470113529781386
analytics                      46.661849143560886
different                      46.010538119631555
moments                        43.82114975630342
methodological                 38.57049746021322
cscl                           37.22731896879363
