Word                           TF-IDF
-----------------------------------
aois                           174.36448720087716
th                             132.42269355287908
aoi                            108.97780450054823
eye                            71.49476005422318
e                              66.21035622201012
n                              57.71691531543817
transition                     57.67912469375637
triad                          56.66496288983692
stu                            49.11907641781004
netw                           43.59112180021929
w                              43.361093844135155
ons                            42.979191865583786
twork                          42.979191865583786
ns                             42.42161325047676
wh                             38.14223157519188
udents                         36.83930731335753
hich                           36.83930731335753
netwo                          36.83930731335753
es                             35.56855648372576
students                       34.98309339597872
