Word                           TF-IDF
-----------------------------------
la                             73.99565383086505
cook                           40.46248969671305
recipes                        36.678748971029236
learning                       32.93728570354114
la4s                           30.699422761131277
book                           24.038066200614278
solutions                      22.22285736467872
analytics                      19.888657012009556
toolbox                        17.4353731968729
recipe                         17.4353731968729
cooking                        15.136720036372608
hannover                       14.28010468964702
pot                            12.27976910445251
liechtenstein                  12.27976910445251
implementing                   11.21321028513506
melting                        10.897780450054823
teaching                       10.38078832232807
field                          10.336583338314597
educators                      10.10824749066585
hype                           9.520069793098013
