Word                           TF-IDF
-----------------------------------
causal                         209.5427555768361
variables                      117.9728958267995
variable                       83.06471194116108
messagelength                  67.53873007448881
causes                         63.875961839052074
courseware                     52.686368684553884
conditional                    48.8114305275415
message                        44.56549621326972
independencies                 42.979191865583786
fig                            42.46774329758751
discovery                      41.545019145299975
data                           41.28172646978399
unmeasured                     40.36458676366029
search                         39.934321711470524
raw                            39.873494398448216
online                         39.61279617225796
course                         39.37342886415327
learning                       39.24442551911285
latent                         39.04983200525081
exam                           38.80820271014331
