Word                           TF-IDF
-----------------------------------
vmt                            103.52891427552082
learning                       81.29202428959091
cscl                           78.59100671189766
cluster                        71.65828672980493
assessment                     70.73998555473247
x                              65.22684106601947
modules                        64.20184909830465
vmtwg                          61.398845522262555
students                       54.33544293417971
activity                       53.79309548316117
individual                     49.87300989459415
group                          44.257189184363774
object                         41.626673796637476
student                        41.18561149289184
event                          40.72108762795771
division                       40.21038368852918
theory                         38.603274159334774
labor                          35.56855648372576
participative                  34.8707463937458
chat                           34.81644335388788
