Word                           TF-IDF
-----------------------------------
learning                       94.60709723357563
contingency                    86.55617712462424
analytics                      68.08040284880194
comparative                    61.69127853405075
tool                           54.20456233059156
di                             48.13010907059918
course                         44.62321937937371
students                       43.91494702899456
loop                           43.24048218665938
week                           42.16273927095371
interview                      41.52822469054164
access                         40.631882912912126
teachers                       39.165387652191285
item                           39.04983200525081
design                         38.994635515102765
cohort                         38.45274979583758
sca                            38.14223157519188
quiz                           37.5440692308621
framework                      37.235185421117976
erent                          37.11727725095001
