Word                           TF-IDF
-----------------------------------
cam                            95.03410579798407
lre                            92.09826828339384
mace                           90.78060766967093
nsdl                           54.488902250274116
rating                         51.77206762547196
portals                        42.42161325047676
ratings                        38.460905920982846
event                          37.18012348639617
data                           36.38389451574182
datasets                       36.35599520207427
instance                       34.49750539340271
skewness                       33.65458036519033
usage                          32.377781762318975
oe                             30.699422761131277
schema                         29.714395809849464
instances                      29.216455765569545
fig                            28.31182886505834
string                         27.718280857745352
social                         25.087758740351497
object                         24.976004277982483
